!MOLECULE
PO spectroscopy from CDMS version April 2008 (with hfs)
!MASS
47.0
!Number of energy levels
116
!LEVEL + ENERGY(CM^-1) + WEIGHT + QUANTUM NOS.  ElecStateLabel_J_S_N_Lambda_v_F_parity_kronigParity
 4983 101  33 0.12596E-13 0.14230E-13 0.16597E-13 0.19970E-13 0.24363E-13 0.29750E-13 0.36110E-13 0.43488E-13 0.52077E-13 0.62286E-13 0.74745E-13 0.90231E-13 0.10957E-12 0.13351E-12 0.16265E-12
 4984 101  34 0.79944E-13 0.95980E-13 0.11222E-12 0.13075E-12 0.15177E-12 0.17511E-12 0.20056E-12 0.22798E-12 0.25724E-12 0.28823E-12 0.32082E-12 0.35486E-12 0.39014E-12 0.42645E-12 0.46357E-12
 4985 101  35 0.24347E-12 0.27671E-12 0.31658E-12 0.36666E-12 0.42536E-12 0.49151E-12 0.56430E-12 0.64306E-12 0.72710E-12 0.81564E-12 0.90773E-12 0.10024E-11 0.10984E-11 0.11949E-11 0.12907E-11
 4986 101  36 0.23887E-13 0.27528E-13 0.32082E-13 0.38100E-13 0.45385E-13 0.53759E-13 0.63202E-13 0.74425E-13 0.90327E-13 0.11805E-12 0.17066E-12 0.26734E-12 0.43200E-12 0.69076E-12 0.10692E-11
 4987 101  37 0.11029E-13 0.13294E-13 0.16066E-13 0.19716E-13 0.24305E-13 0.29876E-13 0.36597E-13 0.45408E-13 0.59622E-13 0.87203E-13 0.14255E-12 0.24669E-12 0.42577E-12 0.70823E-12 0.11218E-11
 4988 101  38 0.16792E-12 0.21995E-12 0.28006E-12 0.34570E-12 0.41500E-12 0.48720E-12 0.56203E-12 0.63941E-12 0.71928E-12 0.80137E-12 0.88530E-12 0.97049E-12 0.10562E-11 0.11419E-11 0.12266E-11
 4989 101  39 0.13730E-12 0.15348E-12 0.17276E-12 0.20285E-12 0.24277E-12 0.29133E-12 0.34747E-12 0.41031E-12 0.47898E-12 0.55257E-12 0.63015E-12 0.71074E-12 0.79337E-12 0.87711E-12 0.96109E-12
 4990 101  40 0.22914E-13 0.25263E-13 0.28403E-13 0.32833E-13 0.38500E-13 0.45361E-13 0.53414E-13 0.62751E-13 0.73667E-13 0.86741E-13 0.10285E-12 0.12306E-12 0.14853E-12 0.18025E-12 0.21906E-12
 4991 101  41 0.87228E-14 0.98063E-14 0.11288E-13 0.13688E-13 0.17070E-13 0.21469E-13 0.26932E-13 0.33580E-13 0.41726E-13 0.51947E-13 0.65086E-13 0.82159E-13 0.10421E-12 0.13216E-12 0.16673E-12
 4992 101  42 0.13497E-12 0.14601E-12 0.16153E-12 0.18871E-12 0.22742E-12 0.27695E-12 0.33627E-12 0.40412E-12 0.47919E-12 0.56006E-12 0.64537E-12 0.73378E-12 0.82405E-12 0.91503E-12 0.10057E-11
 4993 101  43 0.15414E-12 0.19341E-12 0.23444E-12 0.28036E-12 0.33002E-12 0.38256E-12 0.43751E-12 0.49449E-12 0.55322E-12 0.61333E-12 0.67439E-12 0.73592E-12 0.79743E-12 0.85838E-12 0.91829E-12
 4994 101  44 0.16202E-13 0.19660E-13 0.23631E-13 0.28771E-13 0.35052E-13 0.42377E-13 0.50875E-13 0.61891E-13 0.80284E-13 0.11744E-12 0.19334E-12 0.33643E-12 0.58117E-12 0.96421E-12 0.15204E-11
 4995 101  45 0.90654E-14 0.11216E-13 0.12832E-13 0.14742E-13 0.17074E-13 0.19881E-13 0.23447E-13 0.29435E-13 0.43473E-13 0.78512E-13 0.15707E-12 0.31093E-12 0.57840E-12 0.99998E-12 0.16139E-11
 4996 101  46 0.22135E-12 0.27474E-12 0.31668E-12 0.36102E-12 0.41014E-12 0.46472E-12 0.52462E-12 0.58934E-12 0.65806E-12 0.72983E-12 0.80374E-12 0.87877E-12 0.95404E-12 0.10287E-11 0.11020E-11
 4997 101  47 0.12561E-12 0.14566E-12 0.16159E-12 0.18066E-12 0.20538E-12 0.23660E-12 0.27440E-12 0.31844E-12 0.36813E-12 0.42270E-12 0.48129E-12 0.54300E-12 0.60691E-12 0.67215E-12 0.73791E-12
 4998 101  48 0.13249E-13 0.16139E-13 0.18493E-13 0.21213E-13 0.24529E-13 0.28531E-13 0.33302E-13 0.39026E-13 0.46108E-13 0.55251E-13 0.67451E-13 0.83873E-13 0.10568E-12 0.13391E-12 0.16932E-12
 4999 101  49 0.29109E-15 0.24809E-14 0.52465E-14 0.80441E-14 0.10952E-13 0.14118E-13 0.17709E-13 0.21986E-13 0.27432E-13 0.34840E-13 0.45289E-13 0.60010E-13 0.80217E-13 0.10695E-12 0.14098E-12
 5000 101  50 0.33692E-14 0.30103E-13 0.66471E-13 0.10597E-12 0.14792E-12 0.19208E-12 0.23829E-12 0.28643E-12 0.33635E-12 0.38786E-12 0.44066E-12 0.49444E-12 0.54876E-12 0.60319E-12 0.65730E-12
 5001 101  51 0.51703E-14 0.45284E-13 0.94300E-13 0.14062E-12 0.18523E-12 0.22994E-12 0.27567E-12 0.32280E-12 0.37125E-12 0.42077E-12 0.47095E-12 0.52135E-12 0.57149E-12 0.62097E-12 0.66935E-12
 5002 101  52 0.35262E-15 0.32689E-14 0.73949E-14 0.12093E-13 0.17409E-13 0.23439E-13 0.30617E-13 0.41238E-13 0.62803E-13 0.11205E-12 0.21739E-12 0.41810E-12 0.76059E-12 0.12931E-11 0.20604E-11
 5003 101  53 0.17223E-15 0.15555E-14 0.33193E-14 0.51285E-14 0.70144E-14 0.90702E-14 0.11964E-13 0.19118E-13 0.41143E-13 0.10078E-12 0.23535E-12 0.49511E-12 0.93794E-12 0.16226E-11 0.26022E-11
 5004 101  54 0.26089E-14 0.23146E-13 0.48901E-13 0.75236E-13 0.10228E-12 0.12997E-12 0.15803E-12 0.18614E-12 0.21405E-12 0.24156E-12 0.26855E-12 0.29490E-12 0.32056E-12 0.34546E-12 0.36956E-12
 5005 101  55 0.21293E-14 0.19600E-13 0.42347E-13 0.66461E-13 0.92056E-13 0.11912E-12 0.14749E-12 0.17704E-12 0.20769E-12 0.23936E-12 0.27192E-12 0.30526E-12 0.33915E-12 0.37338E-12 0.40769E-12
 5006 101  56 0.17814E-15 0.16957E-14 0.36891E-14 0.58087E-14 0.81410E-14 0.10788E-13 0.13866E-13 0.17609E-13 0.22506E-13 0.29383E-13 0.39362E-13 0.53721E-13 0.73707E-13 0.10038E-12 0.13450E-12
 5007 101  57 0.22362E-15 0.20808E-14 0.43847E-14 0.65212E-14 0.85172E-14 0.10482E-13 0.12549E-13 0.14962E-13 0.18178E-13 0.22947E-13 0.30261E-13 0.41234E-13 0.56949E-13 0.78316E-13 0.10599E-12
 5008 101  58 0.41772E-14 0.37527E-13 0.76838E-13 0.11042E-12 0.13893E-12 0.16465E-12 0.18959E-12 0.21511E-12 0.24209E-12 0.27094E-12 0.30174E-12 0.33433E-12 0.36841E-12 0.40356E-12 0.43938E-12
 5009 101  59 0.21636E-14 0.18332E-13 0.36956E-13 0.54991E-13 0.73354E-13 0.92581E-13 0.11278E-12 0.13388E-12 0.15572E-12 0.17811E-12 0.20086E-12 0.22378E-12 0.24668E-12 0.26939E-12 0.29175E-12
 5010 101  60 0.11153E-15 0.11514E-14 0.27885E-14 0.48628E-14 0.74575E-14 0.10741E-13 0.15744E-13 0.27360E-13 0.59940E-13 0.14293E-12 0.32285E-12 0.66037E-12 0.12233E-11 0.20784E-11 0.32843E-11
 5011 101  61 0.94193E-16 0.99144E-15 0.23751E-14 0.40002E-14 0.58673E-14 0.81521E-14 0.12356E-13 0.25385E-13 0.66597E-13 0.17420E-12 0.40667E-12 0.83807E-12 0.15491E-11 0.26174E-11 0.41089E-11
 5012 101  62 0.11676E-14 0.11963E-13 0.27412E-13 0.43798E-13 0.60763E-13 0.78473E-13 0.97038E-13 0.11646E-12 0.13667E-12 0.15754E-12 0.17893E-12 0.20069E-12 0.22266E-12 0.24468E-12 0.26660E-12
 5013 101  63 0.30680E-14 0.27107E-13 0.56399E-13 0.82452E-13 0.10506E-12 0.12548E-12 0.14500E-12 0.16460E-12 0.18488E-12 0.20619E-12 0.22862E-12 0.25207E-12 0.27635E-12 0.30121E-12 0.32638E-12
 5014 101  64 0.33562E-16 0.36436E-15 0.87993E-15 0.15317E-14 0.23703E-14 0.34588E-14 0.48839E-14 0.68268E-14 0.96537E-14 0.13954E-13 0.20496E-13 0.30115E-13 0.43597E-13 0.61575E-13 0.84468E-13
 5015 101  65 0.36546E-16 0.42942E-15 0.11060E-14 0.19538E-14 0.29392E-14 0.40464E-14 0.52853E-14 0.67390E-14 0.86349E-14 0.11396E-13 0.15639E-13 0.22123E-13 0.31653E-13 0.44995E-13 0.62790E-13
 5016 101  66 0.63764E-15 0.73144E-14 0.18726E-13 0.32907E-13 0.49043E-13 0.66541E-13 0.84945E-13 0.10397E-12 0.12346E-12 0.14335E-12 0.16356E-12 0.18406E-12 0.20475E-12 0.22554E-12 0.24630E-12
 5017 101  67 0.51691E-15 0.54173E-14 0.12838E-13 0.21423E-13 0.31093E-13 0.41945E-13 0.54023E-13 0.67292E-13 0.81665E-13 0.97013E-13 0.11318E-12 0.13000E-12 0.14728E-12 0.16486E-12 0.18257E-12
 5018 101  68 0.14629E-16 0.16877E-15 0.47648E-15 0.96253E-15 0.16878E-14 0.29008E-14 0.64631E-14 0.20670E-13 0.68460E-13 0.19478E-12 0.46820E-12 0.97542E-12 0.18110E-11 0.30660E-11 0.48182E-11
 5019 101  69 0.13807E-11 0.14382E-11 0.15562E-11 0.17100E-11 0.18785E-11 0.20502E-11 0.22184E-11 0.23796E-11 0.25316E-11 0.26740E-11 0.28067E-11 0.29301E-11 0.30449E-11 0.31518E-11 0.32519E-11
 5020 101  70 0.90874E-12 0.78247E-12 0.71634E-12 0.68831E-12 0.68403E-12 0.69528E-12 0.71810E-12 0.75726E-12 0.84017E-12 0.10374E-11 0.14788E-11 0.23566E-11 0.39113E-11 0.64068E-11 0.10103E-10
 5021 101  71 0.77473E-12 0.67557E-12 0.62719E-12 0.61018E-12 0.61197E-12 0.62626E-12 0.65916E-12 0.77273E-12 0.11970E-11 0.24906E-11 0.56690E-11 0.12226E-10 0.24027E-10 0.43121E-10 0.71520E-10
 5022 101  72 0.11476E-11 0.12442E-11 0.13976E-11 0.15827E-11 0.17823E-11 0.19943E-11 0.23297E-11 0.35134E-11 0.81488E-11 0.22525E-10 0.58062E-10 0.13155E-09 0.26398E-09 0.47838E-09 0.79736E-09
 5023 101  73 0.25649E-11 0.26124E-11 0.27762E-11 0.30097E-11 0.32728E-11 0.35431E-11 0.38081E-11 0.40615E-11 0.42997E-11 0.45214E-11 0.47263E-11 0.49147E-11 0.50870E-11 0.52441E-11 0.53868E-11
 5024 101  74 0.55380E-11 0.55748E-11 0.58195E-11 0.61165E-11 0.64039E-11 0.66616E-11 0.68856E-11 0.70785E-11 0.72447E-11 0.73886E-11 0.75148E-11 0.76266E-11 0.77270E-11 0.78182E-11 0.79017E-11
 5025 101  75 0.99481E-12 0.98372E-12 0.10177E-11 0.10679E-11 0.11203E-11 0.11697E-11 0.12142E-11 0.12541E-11 0.12910E-11 0.13273E-11 0.13668E-11 0.14136E-11 0.14717E-11 0.15452E-11 0.16370E-11
 5026 101  76 0.12162E-11 0.12772E-11 0.14029E-11 0.15701E-11 0.17601E-11 0.19617E-11 0.21694E-11 0.23869E-11 0.26334E-11 0.29511E-11 0.34045E-11 0.40750E-11 0.50505E-11 0.64148E-11 0.82380E-11
 5027 101  77 0.80017E-11 0.75656E-11 0.72299E-11 0.70465E-11 0.69548E-11 0.69174E-11 0.69132E-11 0.69336E-11 0.69875E-11 0.71098E-11 0.73696E-11 0.78714E-11 0.87458E-11 0.10137E-10 0.12186E-10
 5028 101  78 0.63245E-11 0.62042E-11 0.63672E-11 0.66282E-11 0.69065E-11 0.71721E-11 0.74159E-11 0.76418E-11 0.78698E-11 0.81469E-11 0.85557E-11 0.92158E-11 0.10275E-10 0.11894E-10 0.14231E-10
 5029 101  79 0.14987E-11 0.14550E-11 0.14860E-11 0.15506E-11 0.16292E-11 0.17135E-11 0.18063E-11 0.19484E-11 0.22904E-11 0.31944E-11 0.53150E-11 0.96096E-11 0.17269E-10 0.29597E-10 0.47869E-10
 5030 101  80 0.10515E-11 0.10542E-11 0.11044E-11 0.11976E-11 0.13224E-11 0.14812E-11 0.18152E-11 0.32234E-11 0.88998E-11 0.26503E-10 0.69864E-10 0.15922E-09 0.31975E-09 0.57897E-09 0.96387E-09
 5031 101  81 0.21631E-16 0.26015E-15 0.76723E-15 0.15778E-14 0.27520E-14 0.45826E-14 0.93604E-14 0.26933E-13 0.83457E-13 0.22830E-12 0.53428E-12 0.10906E-11 0.19915E-11 0.33247E-11 0.51622E-11
 5032 101  82 0.35986E-15 0.41145E-14 0.11500E-13 0.22364E-13 0.36768E-13 0.54650E-13 0.75785E-13 0.99820E-13 0.12632E-12 0.15481E-12 0.18483E-12 0.21588E-12 0.24753E-12 0.27940E-12 0.31112E-12
 5033 101  83 0.30646E-15 0.35980E-14 0.98361E-14 0.18246E-13 0.28350E-13 0.39771E-13 0.52231E-13 0.65542E-13 0.79596E-13 0.94317E-13 0.10963E-12 0.12546E-12 0.14168E-12 0.15819E-12 0.17480E-12
 5034 101  84 0.41055E-17 0.46018E-16 0.13544E-15 0.29183E-15 0.54575E-15 0.93478E-15 0.15197E-14 0.24381E-14 0.39827E-14 0.66633E-14 0.11211E-13 0.18522E-13 0.29561E-13 0.45249E-13 0.66380E-13
 5035 101  85 0.27951E-10 0.26655E-10 0.25969E-10 0.25662E-10 0.25530E-10 0.25479E-10 0.25465E-10 0.25469E-10 0.25481E-10 0.25498E-10 0.25516E-10 0.25532E-10 0.25546E-10 0.25554E-10 0.25554E-10
 5036 101  86 0.75627E-11 0.72219E-11 0.71061E-11 0.71792E-11 0.73535E-11 0.75781E-11 0.78242E-11 0.80751E-11 0.83212E-11 0.85571E-11 0.87801E-11 0.89888E-11 0.91827E-11 0.93621E-11 0.95270E-11
 5037 101  87 0.15285E-11 0.14858E-11 0.14909E-11 0.15256E-11 0.15753E-11 0.16330E-11 0.16948E-11 0.17592E-11 0.18257E-11 0.18957E-11 0.19713E-11 0.20558E-11 0.21524E-11 0.22644E-11 0.23944E-11
 5038 101  88 0.14486E-11 0.14847E-11 0.15816E-11 0.17214E-11 0.18843E-11 0.20583E-11 0.22387E-11 0.24322E-11 0.26642E-11 0.29862E-11 0.34749E-11 0.42241E-11 0.53329E-11 0.68933E-11 0.89804E-11
 5039 101  89 0.20849E-10 0.19447E-10 0.18824E-10 0.18549E-10 0.18414E-10 0.18360E-10 0.18358E-10 0.18402E-10 0.18481E-10 0.18589E-10 0.18719E-10 0.18865E-10 0.19019E-10 0.19177E-10 0.19334E-10
 5040 101  90 0.15012E-10 0.14251E-10 0.14043E-10 0.14129E-10 0.14332E-10 0.14574E-10 0.14820E-10 0.15057E-10 0.15281E-10 0.15490E-10 0.15681E-10 0.15859E-10 0.16023E-10 0.16171E-10 0.16307E-10
 5041 101  91 0.91839E-12 0.87840E-12 0.88271E-12 0.91836E-12 0.97461E-12 0.10463E-11 0.11332E-11 0.12449E-11 0.14115E-11 0.16895E-11 0.21619E-11 0.29284E-11 0.40932E-11 0.57515E-11 0.79803E-11
 5042 101  92 0.17448E-11 0.16985E-11 0.17291E-11 0.17979E-11 0.18837E-11 0.19774E-11 0.20752E-11 0.21755E-11 0.22782E-11 0.23841E-11 0.24947E-11 0.26117E-11 0.27374E-11 0.28731E-11 0.30199E-11
 5043 101  93 0.11609E-09 0.11692E-09 0.11511E-09 0.11334E-09 0.11182E-09 0.11058E-09 0.10955E-09 0.10872E-09 0.10804E-09 0.10748E-09 0.10701E-09 0.10661E-09 0.10625E-09 0.10592E-09 0.10559E-09
 5044 101  94 0.11442E-10 0.10584E-10 0.10239E-10 0.10215E-10 0.10357E-10 0.10588E-10 0.10867E-10 0.11168E-10 0.11478E-10 0.11787E-10 0.12087E-10 0.12375E-10 0.12647E-10 0.12902E-10 0.13138E-10
 5045 101  95 0.18934E-11 0.19013E-11 0.19146E-11 0.19475E-11 0.19950E-11 0.20539E-11 0.21227E-11 0.22001E-11 0.22852E-11 0.23780E-11 0.24790E-11 0.25885E-11 0.27072E-11 0.28360E-11 0.29749E-11
 5046 101  96 0.12295E-11 0.12517E-11 0.13361E-11 0.14630E-11 0.16143E-11 0.17791E-11 0.19536E-11 0.21462E-11 0.23870E-11 0.27335E-11 0.32689E-11 0.40922E-11 0.53050E-11 0.69990E-11 0.92462E-11
 5047 101  97 0.30430E-17 0.46501E-16 0.15281E-15 0.33337E-15 0.60147E-15 0.97184E-15 0.14735E-14 0.21963E-14 0.33772E-14 0.54900E-14 0.92883E-14 0.15772E-13 0.26090E-13 0.41415E-13 0.62810E-13
 5048 101  98 0.42388E-16 0.67325E-15 0.21609E-14 0.45429E-14 0.78543E-14 0.12104E-13 0.17280E-13 0.23352E-13 0.30275E-13 0.37985E-13 0.46400E-13 0.55419E-13 0.64929E-13 0.74809E-13 0.84938E-13
 5049 101  99 0.11704E-15 0.13645E-14 0.41619E-14 0.87590E-14 0.15250E-13 0.23575E-13 0.33575E-13 0.45048E-13 0.57774E-13 0.71525E-13 0.86080E-13 0.10123E-12 0.11678E-12 0.13254E-12 0.14836E-12
 5050 101 100 0.68034E-18 0.10732E-16 0.38206E-16 0.94286E-16 0.21847E-15 0.90891E-15 0.59734E-14 0.30540E-13 0.11231E-12 0.31893E-12 0.74626E-12 0.15077E-11 0.27196E-11 0.44870E-11 0.68928E-11
 5051 102   1 0.11420E-15 0.11183E-15 0.11131E-15 0.11964E-15 0.13624E-15 0.16104E-15 0.19480E-15 0.23965E-15 0.30058E-15 0.38724E-15 0.51506E-15 0.70505E-15 0.98224E-15 0.13731E-14 0.19029E-14
 5052 102   2 0.17160E-14 0.15124E-14 0.15187E-14 0.17602E-14 0.21935E-14 0.27775E-14 0.34793E-14 0.42805E-14 0.51874E-14 0.62419E-14 0.75281E-14 0.91679E-14 0.11309E-13 0.14108E-13 0.17710E-13
 5053 102   3 0.16255E-14 0.14270E-14 0.14483E-14 0.17174E-14 0.21886E-14 0.28185E-14 0.35700E-14 0.44150E-14 0.53371E-14 0.63332E-14 0.74145E-14 0.86052E-14 0.99375E-14 0.11446E-13 0.13164E-13
 5054 102   4 0.21778E-13 0.23638E-13 0.25876E-13 0.28934E-13 0.33068E-13 0.38450E-13 0.45137E-13 0.53103E-13 0.62294E-13 0.72723E-13 0.84566E-13 0.98206E-13 0.11424E-12 0.13341E-12 0.15653E-12
 5055 102   5 0.27234E-14 0.33730E-14 0.43707E-14 0.57309E-14 0.74116E-14 0.93706E-14 0.11577E-13 0.14038E-13 0.16884E-13 0.20513E-13 0.25735E-13 0.33851E-13 0.46607E-13 0.66045E-13 0.94300E-13
 5056 102   6 0.26750E-14 0.25225E-14 0.26723E-14 0.31963E-14 0.40352E-14 0.51272E-14 0.64187E-14 0.78704E-14 0.94636E-14 0.11208E-13 0.13144E-13 0.15338E-13 0.17878E-13 0.20856E-13 0.24359E-13
 5057 102   7 0.51408E-14 0.76945E-14 0.11545E-13 0.16513E-13 0.22401E-13 0.29032E-13 0.36263E-13 0.43982E-13 0.52101E-13 0.60546E-13 0.69259E-13 0.78197E-13 0.87322E-13 0.96610E-13 0.10604E-12
 5058 102   8 0.13567E-13 0.13629E-13 0.14683E-13 0.16587E-13 0.19106E-13 0.22124E-13 0.25589E-13 0.29487E-13 0.33844E-13 0.38739E-13 0.44314E-13 0.50763E-13 0.58316E-13 0.67208E-13 0.77652E-13
 5059 102   9 0.28496E-14 0.32110E-14 0.35162E-14 0.39150E-14 0.44346E-14 0.50877E-14 0.58842E-14 0.68494E-14 0.80541E-14 0.96484E-14 0.11878E-13 0.15075E-13 0.19624E-13 0.25920E-13 0.34327E-13
 5060 102  10 0.12057E-13 0.15408E-13 0.17937E-13 0.20622E-13 0.23859E-13 0.27866E-13 0.32752E-13 0.38555E-13 0.45268E-13 0.52867E-13 0.61341E-13 0.70692E-13 0.80940E-13 0.92113E-13 0.10424E-12
 5061 102  11 0.14927E-13 0.18340E-13 0.23271E-13 0.29735E-13 0.37650E-13 0.46915E-13 0.57424E-13 0.69047E-13 0.81648E-13 0.95077E-13 0.10919E-12 0.12384E-12 0.13890E-12 0.15425E-12 0.16979E-12
 5062 102  12 0.42245E-13 0.43947E-13 0.48817E-13 0.56064E-13 0.65338E-13 0.76544E-13 0.89678E-13 0.10481E-12 0.12217E-12 0.14244E-12 0.16699E-12 0.19807E-12 0.23869E-12 0.29239E-12 0.36287E-12
 5063 102  13 0.44003E-14 0.47267E-14 0.52553E-14 0.60515E-14 0.70938E-14 0.83558E-14 0.98312E-14 0.11643E-13 0.14350E-13 0.19454E-13 0.29901E-13 0.50291E-13 0.86691E-13 0.14609E-12 0.23570E-12
 5064 102  14 0.34227E-13 0.38616E-13 0.44596E-13 0.52829E-13 0.63295E-13 0.75783E-13 0.90014E-13 0.10569E-12 0.12254E-12 0.14029E-12 0.15873E-12 0.17766E-12 0.19691E-12 0.21636E-12 0.23586E-12
 5065 102  15 0.19141E-13 0.22919E-13 0.26880E-13 0.31956E-13 0.38433E-13 0.46456E-13 0.56074E-13 0.67263E-13 0.79944E-13 0.94024E-13 0.10940E-12 0.12600E-12 0.14375E-12 0.16258E-12 0.18246E-12
 5066 102  16 0.41726E-13 0.45389E-13 0.51089E-13 0.58457E-13 0.67001E-13 0.76423E-13 0.86542E-13 0.97269E-13 0.10862E-12 0.12073E-12 0.13389E-12 0.14850E-12 0.16500E-12 0.18390E-12 0.20560E-12
 5067 102  17 0.50270E-14 0.54848E-14 0.61606E-14 0.71438E-14 0.83665E-14 0.97734E-14 0.11336E-13 0.13077E-13 0.15113E-13 0.17699E-13 0.21238E-13 0.26254E-13 0.33335E-13 0.43058E-13 0.55931E-13
 5068 102  18 0.21095E-13 0.22924E-13 0.25327E-13 0.30076E-13 0.36814E-13 0.45108E-13 0.54641E-13 0.65209E-13 0.76702E-13 0.89075E-13 0.10234E-12 0.11656E-12 0.13180E-12 0.14815E-12 0.16566E-12
 5069 102  19 0.59713E-13 0.69084E-13 0.81908E-13 0.99655E-13 0.12245E-12 0.15004E-12 0.18200E-12 0.21785E-12 0.25701E-12 0.29891E-12 0.34294E-12 0.38849E-12 0.43499E-12 0.48189E-12 0.52872E-12
 5070 102  20 0.43921E-13 0.45702E-13 0.50889E-13 0.58741E-13 0.68872E-13 0.81122E-13 0.95431E-13 0.11191E-12 0.13119E-12 0.15499E-12 0.18676E-12 0.23188E-12 0.29746E-12 0.39171E-12 0.52301E-12
 5071 102  21 0.11434E-13 0.12637E-13 0.14246E-13 0.16286E-13 0.18708E-13 0.21484E-13 0.24639E-13 0.28414E-13 0.33795E-13 0.43324E-13 0.61894E-13 0.97037E-13 0.15855E-12 0.25761E-12 0.40561E-12
 5072 102  22 0.90700E-13 0.10674E-12 0.12037E-12 0.13431E-12 0.14925E-12 0.16535E-12 0.18264E-12 0.20104E-12 0.22047E-12 0.24084E-12 0.26198E-12 0.28375E-12 0.30600E-12 0.32855E-12 0.35127E-12
 5073 102  23 0.53855E-13 0.63444E-13 0.75040E-13 0.92781E-13 0.11609E-12 0.14412E-12 0.17616E-12 0.21172E-12 0.25035E-12 0.29168E-12 0.33536E-12 0.38105E-12 0.42839E-12 0.47705E-12 0.52671E-12
 5074 102  24 0.40352E-13 0.45697E-13 0.54561E-13 0.66763E-13 0.81735E-13 0.98983E-13 0.11809E-12 0.13876E-12 0.16085E-12 0.18442E-12 0.20985E-12 0.23762E-12 0.26839E-12 0.30283E-12 0.34150E-12
 5075 102  25 0.12975E-13 0.15183E-13 0.18224E-13 0.22231E-13 0.27075E-13 0.32624E-13 0.38781E-13 0.45520E-13 0.52947E-13 0.61363E-13 0.71277E-13 0.83355E-13 0.98337E-13 0.11694E-12 0.13978E-12
 5076 102  26 0.87916E-13 0.10013E-12 0.11411E-12 0.13301E-12 0.15723E-12 0.18645E-12 0.22018E-12 0.25787E-12 0.29903E-12 0.34314E-12 0.38976E-12 0.43844E-12 0.48875E-12 0.54030E-12 0.59272E-12
 5077 102  27 0.12539E-12 0.14892E-12 0.16986E-12 0.19347E-12 0.22044E-12 0.25074E-12 0.28410E-12 0.32029E-12 0.35903E-12 0.40004E-12 0.44292E-12 0.48726E-12 0.53259E-12 0.57845E-12 0.62440E-12
 5078 102  28 0.30170E-13 0.31632E-13 0.34838E-13 0.39668E-13 0.45954E-13 0.53633E-13 0.62749E-13 0.73709E-13 0.88024E-13 0.10950E-12 0.14531E-12 0.20630E-12 0.30639E-12 0.46120E-12 0.68639E-12
 5079 102  29 0.22663E-13 0.25018E-13 0.28504E-13 0.33205E-13 0.38993E-13 0.45779E-13 0.53584E-13 0.62896E-13 0.75677E-13 0.96884E-13 0.13579E-12 0.20632E-12 0.32617E-12 0.51509E-12 0.79268E-12
 5080 102  30 0.12763E-12 0.15292E-12 0.18127E-12 0.21652E-12 0.25840E-12 0.30621E-12 0.35932E-12 0.41724E-12 0.47944E-12 0.54534E-12 0.61429E-12 0.68555E-12 0.75834E-12 0.83187E-12 0.90538E-12
 5081 102  31 0.13382E-12 0.14909E-12 0.16323E-12 0.18148E-12 0.20478E-12 0.23299E-12 0.26566E-12 0.30227E-12 0.34230E-12 0.38521E-12 0.43051E-12 0.47775E-12 0.52644E-12 0.57621E-12 0.62665E-12
 5082 102  32 0.23996E-13 0.27059E-13 0.32085E-13 0.39274E-13 0.48524E-13 0.59728E-13 0.72786E-13 0.87660E-13 0.10446E-12 0.12354E-12 0.14556E-12 0.17135E-12 0.20188E-12 0.23806E-12 0.28066E-12
 5083 102  33 0.24669E-13 0.29131E-13 0.34782E-13 0.42064E-13 0.50779E-13 0.60724E-13 0.71744E-13 0.83784E-13 0.96953E-13 0.11159E-12 0.12828E-12 0.14777E-12 0.17083E-12 0.19821E-12 0.23050E-12
 5084 102  34 0.22862E-12 0.27077E-12 0.31763E-12 0.37173E-12 0.43204E-12 0.49788E-12 0.56883E-12 0.64455E-12 0.72460E-12 0.80847E-12 0.89555E-12 0.98504E-12 0.10761E-11 0.11680E-11 0.12598E-11
 5085 102  35 0.90069E-13 0.10554E-12 0.12268E-12 0.14270E-12 0.16538E-12 0.19040E-12 0.21756E-12 0.24675E-12 0.27789E-12 0.31081E-12 0.34534E-12 0.38119E-12 0.41805E-12 0.45557E-12 0.49339E-12
 5086 102  36 0.13848E-13 0.15145E-13 0.17186E-13 0.20154E-13 0.24023E-13 0.28759E-13 0.34464E-13 0.41945E-13 0.54180E-13 0.78390E-13 0.12768E-12 0.22128E-12 0.38311E-12 0.63934E-12 0.10155E-11
 5087 102  37 0.24067E-13 0.26429E-13 0.29663E-13 0.34101E-13 0.39673E-13 0.46333E-13 0.54183E-13 0.64119E-13 0.79415E-13 0.10801E-12 0.16428E-12 0.26926E-12 0.44905E-12 0.73212E-12 0.11462E-11
 5088 102  38 0.13009E-12 0.14431E-12 0.16058E-12 0.18504E-12 0.21735E-12 0.25670E-12 0.30237E-12 0.35367E-12 0.40985E-12 0.47016E-12 0.53381E-12 0.59993E-12 0.66766E-12 0.73618E-12 0.80471E-12
 5089 102  39 0.16758E-12 0.21876E-12 0.27866E-12 0.34269E-12 0.40888E-12 0.47671E-12 0.54615E-12 0.61739E-12 0.69051E-12 0.76548E-12 0.84211E-12 0.92002E-12 0.99872E-12 0.10776E-11 0.11562E-11
 5090 102  40 0.10965E-13 0.13158E-13 0.15978E-13 0.19683E-13 0.24314E-13 0.29901E-13 0.36497E-13 0.44230E-13 0.53431E-13 0.64711E-13 0.78977E-13 0.97332E-13 0.12094E-12 0.15085E-12 0.18789E-12
