 2 12 35 2.622e+03 1.756e+02 5.218e+02 2.470e+01 5.684e+00 1.456e-08
 2 12 36 2.775e+03 1.679e+02 6.191e+02 2.108e+01 6.028e+00 3.648e-08
 2 12 53 5.376e+03 7.850e+01 1.132e+04 1.435e+00 1.637e+01 2.221e-08
 2 13 13 1.060e+02 7.808e+01 1.532e+02 5.765e+06 2.639e+00 2.774e-04
 2 13 14 1.495e+02 7.517e+01 2.347e+02 7.000e+01 3.700e+00 1.000e-01
 2 13 15 1.995e+02 9.246e+01 1.780e+02 1.498e+02 3.319e+00 2.142e-02
 2 13 16 2.552e+02 9.562e+01 2.144e+02 7.000e+01 3.700e+00 1.000e-01
 2 13 17 3.200e+02 9.835e+01 2.474e+02 4.284e+01 4.125e+00 7.283e-03
 2 13 18 3.909e+02 2.054e+02 5.562e+01 1.347e+04 2.349e+00 5.284e-01
 2 13 19 4.687e+02 1.208e+02 2.181e+02 5.816e+01 3.907e+00 4.346e-06
 2 13 20 5.544e+02 1.106e+02 2.980e+02 4.355e+01 4.348e+00 3.645e-03
 2 13 21 6.473e+02 1.160e+02 3.065e+02 4.592e+01 4.355e+00 1.680e-05
 2 13 22 7.474e+02 1.218e+02 3.136e+02 4.700e+01 4.379e+00 1.470e-02
 2 13 23 8.546e+02 1.426e+02 2.618e+02 5.270e+01 4.188e+00 5.989e-03
 2 13 24 9.690e+02 1.541e+02 2.509e+02 5.596e+01 4.141e+00 1.435e-02
 2 13 25 1.081e+03 1.392e+02 3.316e+02 5.237e+01 4.410e+00 1.107e-05
 2 13 26 1.219e+03 1.931e+02 1.993e+02 6.407e+01 3.953e+00 9.111e-06
 2 13 27 1.356e+03 2.108e+02 1.846e+02 6.874e+01 3.886e+00 4.288e-07
 2 13 28 1.499e+03 2.384e+02 1.588e+02 7.405e+01 3.780e+00 2.405e-08
 2 13 29 1.650e+03 2.720e+02 1.333e+02 8.071e+01 3.661e+00 4.757e-09
 2 13 30 1.801e+03 3.103e+02 1.119e+02 8.797e+01 3.546e+00 9.409e-08
 2 13 31 1.952e+03 3.541e+02 9.393e+01 9.588e+01 3.434e+00 1.861e-08
 2 13 32 2.103e+03 4.040e+02 7.884e+01 1.045e+02 3.326e+00 3.681e-08
 2 13 33 2.254e+03 4.609e+02 6.618e+01 1.139e+02 3.221e+00 7.281e-08
 2 13 34 2.405e+03 5.259e+02 5.556e+01 1.241e+02 3.120e+00 1.440e-08
 2 13 35 2.556e+03 6.000e+02 4.663e+01 1.353e+02 3.022e+00 2.849e-08
 2 13 36 2.707e+03 6.846e+02 3.915e+01 1.475e+02 2.927e+00 5.635e-08
 2 13 53 5.274e+03 6.440e+03 1.997e+00 6.376e+02 1.699e+00 6.117e-08
 2 14 14 1.400e+02 8.812e+01 1.512e+02 2.230e+03 2.795e+00 3.422e-04
 2 14 15 1.846e+02 9.058e+01 1.896e+02 7.538e+01 3.635e+00 2.934e-01
 2 14 16 2.382e+02 9.580e+01 2.222e+02 4.214e+01 4.019e+00 2.237e-01
 2 14 17 2.987e+02 1.073e+02 2.007e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 18 3.665e+02 1.188e+02 1.922e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 19 4.423e+02 1.303e+02 1.855e+02 6.993e+01 3.707e+00 1.400e-05
 2 14 20 5.236e+02 1.434e+02 1.765e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 21 6.129e+02 1.565e+02 1.694e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 22 7.093e+02 1.701e+02 1.628e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 23 8.130e+02 1.843e+02 1.566e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 24 9.238e+02 1.990e+02 1.508e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 25 1.039e+03 1.383e+02 3.325e+02 5.090e+01 4.446e+00 1.114e-05
 2 14 26 1.167e+03 2.301e+02 1.403e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 27 1.299e+03 2.464e+02 1.356e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 28 1.439e+03 2.632e+02 1.311e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 29 1.586e+03 2.806e+02 1.269e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 30 1.733e+03 2.992e+02 1.228e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 31 1.880e+03 3.189e+02 1.189e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 32 2.027e+03 3.400e+02 1.151e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 33 2.174e+03 3.625e+02 1.114e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 34 2.321e+03 3.865e+02 1.078e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 35 2.468e+03 4.120e+02 1.044e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 36 2.615e+03 4.392e+02 1.010e+02 7.000e+01 3.700e+00 1.000e-01
 2 14 53 5.114e+03 1.304e+03 5.809e+01 7.000e+01 3.700e+00 1.000e-01
 2 15 15 1.700e+02 9.152e+01 1.883e+02 7.193e+01 3.633e+00 2.485e-01
 2 15 16 2.236e+02 9.695e+01 2.052e+02 7.000e+01 3.700e+00 1.000e-01
 2 15 17 2.801e+02 1.025e+02 2.281e+02 4.380e+01 4.046e+00 7.167e-03
 2 15 18 3.452e+02 1.876e+02 6.770e+01 1.658e+07 2.363e+00 4.546e-01
 2 15 19 4.175e+02 1.384e+02 1.622e+02 8.811e+01 3.521e+00 4.384e-04
 2 15 20 4.977e+02 1.266e+02 2.303e+02 4.517e+01 4.139e+00 3.408e-03
 2 15 21 5.853e+02 1.296e+02 2.477e+02 4.576e+01 4.216e+00 1.795e-05
 2 15 22 6.800e+02 1.400e+02 2.393e+02 5.044e+01 4.150e+00 1.006e-02
 2 15 23 7.819e+02 1.427e+02 2.573e+02 5.042e+01 4.228e+00 5.960e-03
 2 15 24 8.910e+02 1.555e+02 2.430e+02 5.379e+01 4.166e+00 1.402e-02
 2 15 25 9.983e+02 1.632e+02 2.449e+02 5.452e+01 4.187e+00 1.594e-05
 2 15 26 1.131e+03 1.925e+02 1.972e+02 6.228e+01 3.980e+00 9.096e-06
 2 15 27 1.262e+03 2.088e+02 1.852e+02 6.640e+01 3.924e+00 4.306e-07
 2 15 28 1.400e+03 2.302e+02 1.675e+02 7.119e+01 3.847e+00 2.441e-08
 2 15 29 1.546e+03 2.596e+02 1.443e+02 7.722e+01 3.739e+00 5.496e-09
 2 15 30 1.692e+03 2.928e+02 1.243e+02 8.376e+01 3.634e+00 1.237e-08
 2 15 31 1.838e+03 3.301e+02 1.071e+02 9.086e+01 3.532e+00 2.786e-08
 2 15 32 1.984e+03 3.723e+02 9.226e+01 9.855e+01 3.433e+00 6.273e-08
 2 15 33 2.130e+03 4.199e+02 7.948e+01 1.069e+02 3.336e+00 1.412e-08
 2 15 34 2.276e+03 4.735e+02 6.847e+01 1.160e+02 3.243e+00 3.180e-08
 2 15 35 2.422e+03 5.340e+02 5.899e+01 1.258e+02 3.152e+00 7.160e-08
 2 15 36 2.568e+03 6.021e+02 5.082e+01 1.364e+02 3.063e+00 1.612e-08
 2 15 53 5.050e+03 4.646e+03 4.030e+00 5.435e+02 1.888e+00 1.583e-08
 2 16 16 2.090e+02 8.004e+01 3.053e+02 3.498e+01 4.457e+00 2.017e-01
 2 16 17 2.662e+02 1.085e+02 1.937e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 18 3.279e+02 1.199e+02 1.862e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 19 3.944e+02 1.413e+02 1.542e+02 9.906e+01 3.446e+00 1.107e-03
 2 16 20 4.730e+02 1.444e+02 1.721e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 21 5.563e+02 1.574e+02 1.656e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 22 6.468e+02 1.710e+02 1.594e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 23 7.444e+02 1.850e+02 1.537e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 24 8.492e+02 1.997e+02 1.482e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 25 9.590e+02 1.647e+02 2.392e+02 5.276e+01 4.204e+00 1.574e-05
 2 16 26 1.080e+03 2.305e+02 1.383e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 27 1.207e+03 2.467e+02 1.337e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 28 1.340e+03 2.635e+02 1.295e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 29 1.481e+03 2.807e+02 1.254e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 30 1.622e+03 2.990e+02 1.214e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 31 1.763e+03 3.185e+02 1.176e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 32 1.904e+03 3.393e+02 1.139e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 33 2.045e+03 3.615e+02 1.103e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 34 2.186e+03 3.851e+02 1.068e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 35 2.327e+03 4.102e+02 1.034e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 36 2.468e+03 4.370e+02 1.001e+02 7.000e+01 3.700e+00 1.000e-01
 2 16 53 4.865e+03 1.280e+03 5.794e+01 7.000e+01 3.700e+00 1.000e-01
 2 17 17 2.492e+02 1.647e+02 8.372e+01 5.452e+01 3.328e+00 6.270e-01
 2 17 18 3.067e+02 2.286e+02 4.199e+01 8.731e+06 2.239e+00 5.560e-01
 2 17 19 3.731e+02 1.260e+02 1.945e+02 6.819e+01 3.770e+00 4.791e-04
 2 17 20 4.476e+02 1.422e+02 1.820e+02 5.428e+01 3.854e+00 3.269e-03
 2 17 21 5.296e+02 1.466e+02 1.952e+02 4.874e+01 4.006e+00 1.732e-05
 2 17 22 6.188e+02 1.692e+02 1.626e+02 6.988e+01 3.712e+00 1.180e-02
 2 17 23 7.153e+02 1.571e+02 2.130e+02 5.017e+01 4.114e+00 5.706e-03
 2 17 24 8.191e+02 1.748e+02 1.921e+02 5.809e+01 3.973e+00 1.717e-02
 2 17 25 9.211e+02 1.715e+02 2.205e+02 5.298e+01 4.154e+00 1.508e-05
 2 17 26 1.048e+03 1.922e+02 1.949e+02 5.995e+01 4.013e+00 9.089e-06
 2 17 27 1.174e+03 2.087e+02 1.825e+02 6.397e+01 3.955e+00 4.274e-07
 2 17 28 1.307e+03 2.291e+02 1.666e+02 6.860e+01 3.881e+00 2.421e-08
 2 17 29 1.448e+03 2.538e+02 1.487e+02 7.400e+01 3.794e+00 5.551e-09
 2 17 30 1.589e+03 2.812e+02 1.327e+02 7.983e+01 3.709e+00 1.273e-08
 2 17 31 1.730e+03 3.115e+02 1.185e+02 8.611e+01 3.626e+00 2.918e-08
 2 17 32 1.871e+03 3.451e+02 1.057e+02 9.289e+01 3.545e+00 6.691e-08
 2 17 33 2.012e+03 3.823e+02 9.437e+01 1.002e+02 3.465e+00 1.534e-08
 2 17 34 2.153e+03 4.235e+02 8.423e+01 1.081e+02 3.387e+00 3.518e-08
 2 17 35 2.294e+03 4.691e+02 7.518e+01 1.166e+02 3.311e+00 8.066e-08
 2 17 36 2.435e+03 5.197e+02 6.711e+01 1.258e+02 3.237e+00 1.849e-08
 2 17 53 4.832e+03 2.963e+03 9.718e+00 4.561e+02 2.202e+00 2.474e-08
 2 18 18 3.014e+02 2.666e+02 3.107e+01 7.187e+06 2.067e+00 5.274e-01
 2 18 19 3.638e+02 1.448e+02 1.446e+02 1.349e+02 3.300e+00 3.358e-04
 2 18 20 4.285e+02 1.348e+02 2.014e+02 5.215e+01 3.952e+00 3.368e-03
 2 18 21 5.066e+02 1.497e+02 1.878e+02 4.955e+01 3.967e+00 1.717e-05
 2 18 22 5.923e+02 1.721e+02 1.571e+02 6.951e+01 3.697e+00 1.225e-02
 2 18 23 6.855e+02 1.640e+02 1.963e+02 5.019e+01 4.060e+00 5.648e-03
 2 18 24 7.860e+02 1.739e+02 1.939e+02 5.345e+01 4.041e+00 1.659e-02
 2 18 25 8.849e+02 1.788e+02 2.032e+02 5.293e+01 4.107e+00 1.398e-05
 2 18 26 1.009e+03 1.943e+02 1.901e+02 5.795e+01 4.029e+00 8.959e-06
 2 18 27 1.132e+03 2.109e+02 1.780e+02 6.201e+01 3.969e+00 4.273e-07
 2 18 28 1.262e+03 2.322e+02 1.615e+02 6.669e+01 3.889e+00 2.403e-08
 2 18 29 1.399e+03 2.529e+02 1.489e+02 7.156e+01 3.823e+00 5.330e-09
 2 18 30 1.536e+03 2.754e+02 1.373e+02 7.679e+01 3.758e+00 1.182e-08
 2 18 31 1.673e+03 3.000e+02 1.266e+02 8.239e+01 3.694e+00 2.622e-08
 2 18 32 1.810e+03 3.267e+02 1.167e+02 8.841e+01 3.632e+00 5.816e-08
 2 18 33 1.947e+03 3.559e+02 1.076e+02 9.487e+01 3.570e+00 1.290e-08
 2 18 34 2.084e+03 3.876e+02 9.920e+01 1.018e+02 3.509e+00 2.862e-08
 2 18 35 2.221e+03 4.222e+02 9.146e+01 1.092e+02 3.450e+00 6.347e-08
 2 18 36 2.358e+03 4.598e+02 8.432e+01 1.172e+02 3.391e+00 1.408e-08
 2 18 53 4.687e+03 1.963e+03 2.119e+01 3.884e+02 2.535e+00 1.072e-08
 2 19 19 3.523e+02 1.529e+02 1.282e+02 2.217e+02 3.087e+00 3.343e-03
 2 19 20 4.190e+02 1.472e+02 1.711e+02 5.517e+01 3.796e+00 3.289e-03
 2 19 21 4.870e+02 1.508e+02 1.834e+02 5.660e+01 3.868e+00 1.691e-05
 2 19 22 5.715e+02 1.723e+02 1.553e+02 7.000e+01 3.700e+00 1.000e-01
 2 19 23 6.602e+02 1.862e+02 1.500e+02 7.000e+01 3.700e+00 1.000e-01
 2 19 24 7.560e+02 2.007e+02 1.450e+02 7.000e+01 3.700e+00 1.000e-01
 2 19 25 8.512e+02 1.840e+02 1.920e+02 5.238e+01 4.082e+00 1.377e-05
 2 19 26 9.692e+02 2.313e+02 1.357e+02 7.000e+01 3.700e+00 1.000e-01
 2 19 27 1.092e+03 2.189e+02 1.653e+02 6.160e+01 3.932e+00 4.163e-07
 2 19 28 1.211e+03 2.640e+02 1.274e+02 7.000e+01 3.700e+00 1.000e-01
 2 19 29 1.353e+03 2.543e+02 1.465e+02 6.961e+01 3.838e+00 5.027e-07
 2 19 30 1.495e+03 2.450e+02 1.685e+02 6.922e+01 3.981e+00 2.527e-07
 2 19 31 1.637e+03 2.360e+02 1.937e+02 6.884e+01 4.130e+00 1.270e-07
 2 19 32 1.779e+03 2.273e+02 2.228e+02 6.845e+01 4.284e+00 6.386e-07
 2 19 33 1.921e+03 2.189e+02 2.562e+02 6.807e+01 4.443e+00 3.210e-07
 2 19 34 2.063e+03 2.109e+02 2.946e+02 6.769e+01 4.609e+00 1.401e-07
 2 19 35 2.205e+03 2.031e+02 3.387e+02 6.732e+01 4.781e+00 0.000e+00
 2 19 36 2.347e+03 1.957e+02 3.895e+02 6.694e+01 4.959e+00 0.000e+00
 2 19 53 4.761e+03 1.036e+02 4.187e+03 6.087e+01 9.242e+00 0.000e+00
 2 20 20 4.054e+02 1.593e+02 1.473e+02 6.007e+01 3.635e+00 3.208e-03
 2 20 21 4.772e+02 1.630e+02 1.584e+02 5.914e+01 3.739e+00 1.643e-05
 2 20 22 5.487e+02 1.685e+02 1.634e+02 6.966e+01 3.723e+00 1.158e-02
 2 20 23 6.344e+02 1.721e+02 1.795e+02 5.067e+01 3.993e+00 5.538e-03
 2 20 24 7.280e+02 1.909e+02 1.610e+02 6.064e+01 3.847e+00 2.553e-02
 2 20 25 8.202e+02 1.952e+02 1.709e+02 5.690e+01 3.953e+00 1.330e-05
 2 20 26 9.379e+02 2.015e+02 1.767e+02 5.582e+01 4.018e+00 8.773e-06
 2 20 27 1.051e+03 2.476e+02 1.308e+02 7.000e+01 3.700e+00 1.000e-01
 2 20 28 1.178e+03 2.383e+02 1.525e+02 6.417e+01 3.890e+00 2.517e-08
 2 20 29 1.302e+03 2.813e+02 1.231e+02 7.000e+01 3.700e+00 1.000e-01
 2 20 30 1.426e+03 3.321e+02 9.937e+01 7.636e+01 3.519e+00 1.000e-01
 2 20 31 1.550e+03 3.920e+02 8.021e+01 8.330e+01 3.347e+00 1.000e-01
 2 20 32 1.674e+03 4.627e+02 6.475e+01 9.086e+01 3.184e+00 1.000e-01
 2 20 33 1.798e+03 5.462e+02 5.227e+01 9.912e+01 3.028e+00 1.000e-01
 2 20 34 1.922e+03 6.448e+02 4.219e+01 1.081e+02 2.880e+00 1.000e-01
 2 20 35 2.046e+03 7.611e+02 3.406e+01 1.179e+02 2.740e+00 1.000e-01
 2 20 36 2.170e+03 8.984e+02 2.749e+01 1.287e+02 2.606e+00 1.000e-01
 2 20 53 4.278e+03 1.508e+04 7.211e-01 5.643e+02 1.112e+00 1.000e-01
 2 21 21 4.640e+02 1.814e+02 1.291e+02 6.629e+01 3.531e+00 5.519e-05
 2 21 22 5.292e+02 1.302e+02 2.706e+02 4.385e+01 4.365e+00 6.490e-05
 2 21 23 6.164e+02 1.871e+02 1.480e+02 7.000e+01 3.700e+00 1.000e-01
 2 21 24 7.063e+02 2.015e+02 1.433e+02 7.000e+01 3.700e+00 1.000e-01
 2 21 25 7.920e+02 1.996e+02 1.636e+02 5.719e+01 3.924e+00 1.320e-05
 2 21 26 9.074e+02 2.319e+02 1.344e+02 7.000e+01 3.700e+00 1.000e-01
 2 21 27 1.019e+03 2.193e+02 1.639e+02 5.860e+01 3.969e+00 4.138e-07
 2 21 28 1.137e+03 2.644e+02 1.263e+02 7.000e+01 3.700e+00 1.000e-01
 2 21 29 1.267e+03 2.512e+02 1.490e+02 6.562e+01 3.896e+00 5.943e-09
 2 21 30 1.397e+03 2.387e+02 1.758e+02 6.151e+01 4.102e+00 3.532e-07
 2 21 31 1.527e+03 2.267e+02 2.074e+02 5.767e+01 4.320e+00 2.099e-07
 2 21 32 1.657e+03 2.154e+02 2.446e+02 5.406e+01 4.549e+00 1.247e-07
 2 21 33 1.787e+03 2.047e+02 2.886e+02 5.067e+01 4.789e+00 7.414e-07
 2 21 34 1.917e+03 1.945e+02 3.405e+02 4.750e+01 5.043e+00 4.204e-07
 2 21 35 2.047e+03 1.847e+02 4.017e+02 4.453e+01 5.310e+00 0.000e+00
 2 21 36 2.177e+03 1.755e+02 4.739e+02 4.174e+01 5.592e+00 0.000e+00
 2 21 53 4.387e+03 7.349e+01 7.870e+03 1.392e+01 1.345e+01 0.000e+00
 2 22 22 5.270e+02 2.290e+02 8.513e+01 5.037e+02 2.767e+00 9.964e-04
 2 22 23 5.970e+02 1.477e+02 2.382e+02 4.633e+01 4.261e+00 6.156e-03
 2 22 24 6.822e+02 1.908e+02 1.609e+02 6.198e+01 3.835e+00 2.549e-02
 2 22 25 7.669e+02 2.032e+02 1.578e+02 5.933e+01 3.879e+00 1.308e-05
 2 22 26 8.775e+02 2.077e+02 1.666e+02 5.503e+01 3.993e+00 8.505e-06
 2 22 27 9.886e+02 2.482e+02 1.297e+02 7.000e+01 3.700e+00 1.000e-01
 2 22 28 1.104e+03 2.376e+02 1.529e+02 6.163e+01 3.925e+00 2.511e-08
 2 22 29 1.227e+03 2.816e+02 1.222e+02 7.000e+01 3.700e+00 1.000e-01
 2 22 30 1.350e+03 3.337e+02 9.766e+01 7.951e+01 3.488e+00 1.000e-01
 2 22 31 1.473e+03 3.956e+02 7.805e+01 9.030e+01 3.288e+00 1.000e-01
 2 22 32 1.596e+03 4.688e+02 6.238e+01 1.026e+02 3.099e+00 1.000e-01
 2 22 33 1.719e+03 5.556e+02 4.986e+01 1.165e+02 2.922e+00 1.000e-01
 2 22 34 1.842e+03 6.585e+02 3.985e+01 1.323e+02 2.754e+00 1.000e-01
 2 22 35 1.965e+03 7.805e+02 3.185e+01 1.503e+02 2.596e+00 1.000e-01
 2 22 36 2.088e+03 9.250e+02 2.545e+01 1.707e+02 2.448e+00 1.000e-01
 2 22 53 4.179e+03 1.662e+04 5.636e-01 1.487e+03 8.972e-01 1.000e-01
 2 23 23 5.850e+02 1.865e+02 1.540e+02 5.560e+01 3.823e+00 5.785e-03
 2 23 24 6.714e+02 2.207e+02 1.185e+02 9.212e+01 3.460e+00 1.974e-01
 2 23 25 7.451e+02 2.023e+02 1.591e+02 5.990e+01 3.878e+00 1.309e-05
 2 23 26 8.556e+02 2.326e+02 1.332e+02 7.000e+01 3.700e+00 1.000e-01
 2 23 27 9.576e+02 2.215e+02 1.608e+02 5.699e+01 3.980e+00 4.065e-07
 2 23 28 1.073e+03 2.649e+02 1.255e+02 7.000e+01 3.700e+00 1.000e-01
 2 23 29 1.193e+03 2.522e+02 1.476e+02 6.376e+01 3.914e+00 6.079e-09
 2 23 30 1.313e+03 2.401e+02 1.736e+02 5.808e+01 4.140e+00 3.695e-07
 2 23 31 1.433e+03 2.286e+02 2.042e+02 5.290e+01 4.380e+00 2.246e-07
 2 23 32 1.553e+03 2.176e+02 2.401e+02 4.818e+01 4.633e+00 1.366e-07
 2 23 33 1.673e+03 2.072e+02 2.824e+02 4.389e+01 4.901e+00 8.302e-07
 2 23 34 1.793e+03 1.973e+02 3.321e+02 3.998e+01 5.185e+00 5.605e-07
 2 23 35 1.913e+03 1.878e+02 3.906e+02 3.641e+01 5.484e+00 0.000e+00
 2 23 36 2.033e+03 1.788e+02 4.594e+02 3.317e+01 5.802e+00 0.000e+00
 2 23 53 4.073e+03 7.756e+01 7.240e+03 6.782e+00 1.509e+01 0.000e+00
 2 24 24 6.554e+02 2.737e+02 7.498e+01 3.952e+02 2.793e+00 4.661e-02
 2 24 25 7.341e+02 2.281e+02 1.241e+02 8.058e+01 3.572e+00 1.223e-01
 2 24 26 8.295e+02 2.089e+02 1.651e+02 5.457e+01 3.992e+00 8.474e-06
 2 24 27 9.358e+02 2.488e+02 1.288e+02 7.000e+01 3.700e+00 1.000e-01
 2 24 28 1.041e+03 2.368e+02 1.537e+02 5.951e+01 3.955e+00 2.525e-08
 2 24 29 1.162e+03 2.821e+02 1.215e+02 7.000e+01 3.700e+00 1.000e-01
 2 24 30 1.283e+03 3.361e+02 9.605e+01 8.234e+01 3.461e+00 1.000e-01
 2 24 31 1.404e+03 4.004e+02 7.592e+01 9.685e+01 3.238e+00 1.000e-01
 2 24 32 1.525e+03 4.769e+02 6.002e+01 1.139e+02 3.029e+00 1.000e-01
 2 24 33 1.646e+03 5.682e+02 4.744e+01 1.340e+02 2.834e+00 1.000e-01
 2 24 34 1.767e+03 6.769e+02 3.750e+01 1.576e+02 2.651e+00 1.000e-01
 2 24 35 1.888e+03 8.064e+02 2.965e+01 1.854e+02 2.480e+00 1.000e-01
 2 24 36 2.009e+03 9.606e+02 2.344e+01 2.181e+02 2.321e+00 1.000e-01
 2 24 53 4.066e+03 1.883e+04 4.308e-01 3.446e+03 7.474e-01 1.000e-01
 2 25 25 7.240e+02 2.948e+02 7.191e+01 3.219e+02 2.837e+00 6.314e-02
 2 25 26 8.130e+02 1.989e+02 1.810e+02 5.274e+01 4.078e+00 1.431e-04
 2 25 27 9.084e+02 2.230e+02 1.588e+02 5.650e+01 3.977e+00 4.038e-07
 2 25 28 1.020e+03 2.654e+02 1.248e+02 7.000e+01 3.700e+00 1.000e-01
 2 25 29 1.129e+03 2.523e+02 1.473e+02 6.205e+01 3.933e+00 6.078e-09
 2 25 30 1.238e+03 2.398e+02 1.739e+02 5.500e+01 4.181e+00 3.694e-07
 2 25 31 1.347e+03 2.280e+02 2.052e+02 4.876e+01 4.444e+00 2.245e-07
 2 25 32 1.456e+03 2.168e+02 2.422e+02 4.322e+01 4.724e+00 1.365e-07
 2 25 33 1.565e+03 2.061e+02 2.859e+02 3.831e+01 5.021e+00 8.295e-07
 2 25 34 1.674e+03 1.959e+02 3.374e+02 3.396e+01 5.337e+00 5.605e-07
 2 25 35 1.783e+03 1.862e+02 3.982e+02 3.010e+01 5.674e+00 0.000e+00
 2 25 36 1.892e+03 1.770e+02 4.700e+02 2.668e+01 6.031e+00 0.000e+00
 2 25 53 3.745e+03 1.770e+02 4.700e+02 2.668e+01 6.031e+00 0.000e+00
 2 26 26 8.000e+02 2.832e+02 9.075e+01 7.686e+01 3.416e+00 4.833e-05
 2 26 27 8.903e+02 2.205e+02 1.625e+02 5.653e+01 3.990e+00 1.246e-04
 2 26 28 9.911e+02 2.369e+02 1.537e+02 5.847e+01 3.967e+00 2.525e-08
 2 26 29 1.101e+03 2.528e+02 1.467e+02 6.144e+01 3.938e+00 6.071e-09
 2 26 30 1.211e+03 2.698e+02 1.400e+02 6.456e+01 3.909e+00 1.460e-08
 2 26 31 1.321e+03 2.879e+02 1.336e+02 6.784e+01 3.881e+00 3.510e-08
 2 26 32 1.431e+03 3.072e+02 1.276e+02 7.129e+01 3.852e+00 8.438e-08
 2 26 33 1.541e+03 3.278e+02 1.217e+02 7.491e+01 3.824e+00 2.029e-08
 2 26 34 1.651e+03 3.498e+02 1.162e+02 7.871e+01 3.796e+00 4.878e-08
 2 26 35 1.760e+03 3.733e+02 1.109e+02 8.271e+01 3.768e+00 1.173e-08
 2 26 36 1.870e+03 3.983e+02 1.059e+02 8.691e+01 3.741e+00 2.820e-08
 2 26 53 3.739e+03 1.202e+03 4.793e+01 2.018e+02 3.302e+00 8.457e-08
 2 27 27 8.760e+02 3.043e+02 8.611e+01 7.868e+01 3.408e+00 1.680e-05
 2 27 28 9.715e+02 2.328e+02 1.588e+02 5.776e+01 3.997e+00 2.543e-08
 2 27 29 1.077e+03 2.519e+02 1.478e+02 6.090e+01 3.949e+00 6.087e-09
 2 27 30 1.182e+03 2.726e+02 1.376e+02 6.421e+01 3.902e+00 1.457e-08
 2 27 31 1.288e+03 2.949e+02 1.280e+02 6.770e+01 3.855e+00 3.488e-08
 2 27 32 1.394e+03 3.191e+02 1.192e+02 7.138e+01 3.808e+00 8.348e-08
 2 27 33 1.499e+03 3.453e+02 1.109e+02 7.526e+01 3.763e+00 1.998e-08
 2 27 34 1.604e+03 3.736e+02 1.032e+02 7.935e+01 3.718e+00 4.783e-08
 2 27 35 1.710e+03 4.043e+02 9.608e+01 8.367e+01 3.673e+00 1.145e-08
 2 27 36 1.816e+03 4.375e+02 8.942e+01 8.822e+01 3.629e+00 2.740e-08
 2 27 53 3.609e+03 1.672e+03 2.639e+01 2.170e+02 2.955e+00 7.617e-08
 2 28 28 9.470e+02 2.826e+02 1.093e+02 6.688e+01 3.668e+00 9.174e-07
 2 28 29 1.065e+03 2.664e+02 1.329e+02 6.260e+01 3.864e+00 5.913e-09
 2 28 30 1.183e+03 2.511e+02 1.616e+02 5.859e+01 4.070e+00 3.811e-08
 2 28 31 1.301e+03 2.367e+02 1.965e+02 5.484e+01 4.288e+00 2.456e-08
 2 28 32 1.419e+03 2.232e+02 2.389e+02 5.133e+01 4.517e+00 1.583e-08
 2 28 33 1.537e+03 2.104e+02 2.905e+02 4.805e+01 4.758e+00 1.020e-08
 2 28 34 1.655e+03 1.983e+02 3.532e+02 4.497e+01 5.013e+00 6.577e-08
 2 28 35 1.773e+03 1.869e+02 4.295e+02 4.210e+01 5.281e+00 4.239e-08
 2 28 36 1.891e+03 1.762e+02 5.222e+02 3.940e+01 5.563e+00 2.732e-08
 2 28 53 3.897e+03 6.460e+01 1.450e+04 1.280e+01 1.348e+01 0.000e+00
 2 29 29 1.037e+03 3.486e+02 7.784e+01 8.298e+01 3.391e+00 1.125e-08
 2 29 30 2.265e+03 3.486e+02 1.318e+02 6.612e+01 3.868e+00 1.125e-08
